Name,URL,Duration,UpdateInterval,StartOn,EndBy,Cache
Exhibit01,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/0reception_logo.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit02,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/1reception_staff+kids.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit03,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/2reception_kids.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit04,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/3reception_view.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit05,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/4reception_chess.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit06,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/5reception_lois.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit07,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/6reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit08,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/7reception_outside2.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit09,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/8reception_outside3.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit10,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/9reception_outside4.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit11,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/10reception_classroom1.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit12,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/11reception_classroom2.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit13,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/12reception_classroom3.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit14,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/13reception_classroom5.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit15,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/14reception_classroom4.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit16,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/15reception_classroom6.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit17,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/16reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit18,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/17reception_chess2.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit19,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/18reception_out.jpg,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit20,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/19reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit21,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/20recpetion_music.jpg,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit22,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/21reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit23,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/22reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit24,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/23reception_classroom.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit25,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/24reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit26,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/25reception_outside.jpg,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit27,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/26reception_sciencelab2.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit28,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/27reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit29,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/28reception_chess.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit30,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/29reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit31,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/30reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit32,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/31reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit33,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/32reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit34,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/33reception_music.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit35,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/34reception_scienecelab.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit36,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/35reception_gamesroom.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit37,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/36reception_chess3.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit38,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/37reception_ouside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit39,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/38reception_classroom7.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit40,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/39reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit41,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/40reception_music.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes
Exhibit42,https://github.com/Cognita-IT/AppleTV/blob/master/_BCPK_reception/41reception_outside.jpg?raw=true,00:00:10,01:00:00,01/01/2018 00:00,12/31/30 23:59,yes